"CG17364",29.5719,16.9948,23.2835,24.8234,15.3419,21.2142,31.0939,21.3016,14.5912,22.7097,25.1488,19.9775,9.5806,9.39785,10.5809,14.5579,14.8765,14.4498,13.343,12.2239,13.5585,12.8187,10.7249,5.9229
"CG17362",0,0,0,0.827516,0,0,0,1.59533,0.752177,1.60713,3.19275,0,0.70036,2.03617,0,0.710286,0,0,0.715581,0,0,0.705103,0,0.713651
"CG9040",1.83704,1.75413,0.594481,2.4375,0.538928,1.76599,1.27909,1.76218,0,1.77521,0.587776,1.1289,0.515738,0.999611,1.58881,0,0.506367,0.519907,0.526946,0,0.507597,0,0.502329,1.05105
"26-29-p",141.534,147.025,124.872,149.489,192.321,149.147,120.855,134.415,186.197,160.132,139.009,167.894,184.44,175.869,165.039,178.634,182.642,188.921,183.803,187.116,193.203,184.893,182.533,168.401
"CG17361",2.80444,8.71155,4.13444,5.58722,6.63395,8.10461,6.80431,4.02949,4.74962,1.61836,4.03212,5.56139,7.04669,6.19175,5.90372,6.0553,10.2011,6.67739,8.36012,6.22872,6.96418,8.87724,9.04943,1.9608
"CG17359",9.7439,3.96053,7.61944,5.00455,12.0412,7.24628,10.1539,3.78172,8.32078,6.92426,12.2986,5.60542,8.04252,7.65648,5.9669,6.03308,10.461,6.97956,8.33949,7.79504,8.16993,10.0458,8.89129,9.20532
"Nprl3",7.86056,9.56991,7.95606,5.84267,12.4526,4.8224,11.0831,1.2498,10.2879,4.13094,0.31356,6.45413,7.73815,9.28325,9.8577,11.3935,10.2176,0.919656,8.60361,11.3649,12.0544,12.3307,10.6397,11.2996
"upSET",4.05884,2.80388,4.00276,5.89481e-07,3.60643,2.80082,4.28675,5.05671e-06,1.70864e-06,6.21076e-05,0.000721364,0.00418561,0.000104225,1.78337,0.00183732,1.49016,9.07148e-07,0.00263086,2.79762,1.92599,2.9529e-05,0.000573033,3.48144e-05,0.0156441
"Ptip",7.37529,6.98678,6.89437,6.7486,7.89666,6.8198,5.32044,4.78457,7.49266,5.48624,6.40962,7.29145,6.45134,7.61271,8.19713,8.46492,7.07053,7.60464,8.29804,7.811,6.68816,7.68814,6.87703,7.61417
"endos",126.805,140.108,123.533,131.176,73.3994,103.557,143.775,98.3336,58.15,117.53,130.062,72.0709,55.6074,43.9626,58.6052,63.8161,50.2867,73.7592,62.7966,80.3861,80.6542,58.9305,47.0352,86.4852
"CG6650",10.8772,12.8838,11.0731,15.4633,10.7257,4.71658e-07,4.09438,3.74544,16.8632,4.18926,13.6787,7.87662,18.095,19.5735,12.9822,15.8804,17.3202,15.4425,11.8944,16.4979,14.2523,19.3035,20.3847,16.4627
"CG6661",0,0,0,0,0,0,0,0,0.210325,0,0,0,0,0.387521,0,0,0,0,0.222107,0,0.576534,0.188272,0.211731,0.20458
"Hsc70Cb",4.19589,16.5701,0.0514403,4.27806,4.69551,1.94359e-05,22.5795,0.00796996,21.2566,0.00134952,0.0403437,19.4256,26.203,5.2037,33.6102,1.42512,25.645,25.7444,43.7685,26.9035,39.4102,35.1049,47.0374,21.5204
"Neurl4",9.57187,9.21186,8.78041,9.5254,12.2715,9.78128,7.00578,7.73587,12.0669,8.52138,10.2006,11.6716,13.0765,12.6725,11.7985,12.8112,13.9608,12.0944,12.0636,11.9364,14.7444,13.5485,14.8387,11.5782
"CG6833",4.51498,10.4188,0.00542879,5.70872,0,0,3.53664,0,7.14701,0,0,4.50866,1.97952,10.4414,7.15898,0.722108,10.8896,8.9446,5.1804,3.09545,9.98035,11.8043,4.39725,10.9787
"CG13484",4.26707,12.2235,4.833,14.8622,10.6405,7.52038,4.45659,4.77539,4.50305,6.18518,6.82642,15.0777,14.3754,16.2532,14.1469,10.9344,13.5261,6.03819,14.0759,13.2879,13.559,6.63336,10.5013,6.71378
"Frl",17.1385,15.5887,17.9427,20.7796,13.8644,12.8535,17.8923,18.2059,14.1011,15.4335,16.9847,15.0974,8.70966,6.10501,14.1037,11.9787,8.59621,10.0769,11.7072,11.6749,10.5998,8.40404,8.59322,12.5669
"Pex1",14.1959,14.0516,11.9696,10.7878,14.6899,12.4322,10.9385,9.20854,12.8961,13.0278,11.0411,11.2412,12.4208,11.7107,13.3569,11.8794,11.2697,12.044,11.6517,11.2058,12.569,15.1657,11.5119,12.6292
"btl",5.36725,0,2.71936e-06,7.3095,7.62296,6.55148,0.000309652,1.59187,8.05361,5.60598,4.28323,0.0374074,1.80251,6.22384,3.66867,1.64648,6.07121,0,4.93437,0,1.46711,4.58919,5.29019,0
"CG8100",1.08482,0.414344,0.421267,0.43182,0,1.04286,3.1724,0.624367,0.196253,1.67729,0.416515,0.399987,0.365467,0.177088,0,0.370647,0.358826,0.552632,0.37341,0.386079,0,0,0,0.372403
"Fbp1",0,0,0,0,0,0,0,0,0,0,0.111899,0,0,0,0,0,0,0,0.09743,0,0.182659,0,0,0
"Sox21a",0.0935678,0.0893451,0,0,0,0.0899488,0.488619,0,0.169273,0.0904186,0.26944,0.172499,0.236417,0.0763713,0.0809247,0,0.0773739,0.238329,0.161037,0,0.0775619,0.0793395,0.383785,0.240904
"Sox21b",4.0028,3.17433,4.08361,4.32095,1.7006,3.5871,4.69614,2.8635,2.02515,2.1635,3.90731,2.93927,1.59993,1.55783,1.99501,2.72367,1.85137,2.59211,2.21853,2.77671,0.961038,1.72582,2.89405,1.6583
"D",10.9302,10.3324,11.9378,11.3304,8.33292,13.5722,11.1779,9.39267,1.22348,9.46211,10.4917,9.02582,5.69596,3.312,5.84911,3.29026,2.23699,6.89034,4.6558,6.01722,4.48484,2.29382,4.4383,6.96487
"nan",1.53218,0.561737,0.457349,0.587016,0.82117,0,1.11461,0.673981,1.40796,0.710324,0.235838,0.429373,0.306266,0.958432,0,1.1011,0.393165,0.595196,0.713083,0.525221,0.285385,1.19393,0,0
"nuf",69.095,58.8834,45.6817,57.6851,55.5848,55.524,56.7121,37.1994,50.8379,52.3441,53.9759,34.5233,26.1401,11.8191,27.5262,27.0039,22.0446,46.8448,41.8918,38.5518,23.8307,43.6518,37.442,33.8005
"saturn",0,0.473467,0.481378,0,0,0.476666,0,0,0,0.479156,0.951897,0,0,0,0,0.423535,0.820056,0,0,0,0,0.420444,0.406759,0
"CG7768",4.08361,1.29977,0.660745,3.38649,4.193,0.654277,0,0,4.30945,1.31539,0,0,1.71967,1.11103,1.76591,2.90675,1.12562,2.31143,2.92841,1.21111,2.2567,2.30843,2.23329,2.33641
"CG7924",1.6631,1.58805,1.61458,0.413758,2.19556,3.59725,0.868486,0.797667,1.12827,2.41069,1.99547,0.766513,1.7509,2.03617,1.43838,1.42057,1.71909,0.706022,1.07337,3.32937,1.37861,0.352551,2.38753,2.49778
"CG34244",0,0,1.18219,1.09343,1.07171,0,1.2718,0,0,0,1.16885,0,0,0,0,1.04013,0,0,0,0,1.00941,1.03254,0,0
"CG7906",8.31693,4.48872,0,2.8788,3.50075,1.58369,1.51067,1.3556,6.54178,2.79548,3.84491,2.33326,2.741,2.3993,0.932932,2.49595,5.08337,3.99123,2.10641e-06,2.88996,3.59698,0,5.63612,3.10336
"fz",4.08578,4.44325,4.73785,3.953,2.74687,3.43678,4.14872,3.70155,2.46385,4.0031,3.59502,2.82466,2.77206,2.59379,2.69935,3.29606,2.25243,2.79447,2.8323,3.23134,2.68126,2.59836,2.23447,2.33765
"CG13482",0,0.834618,0,0.869822,0,0,0.912887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741151,0,0
"CG43120",0,0.334806,0,0.348928,0,0.337068,0,0.672684,0,0,0,0,0,0,0,0,0,0.297699,0,0,0,0,0,0.300916
"CG3868",0.378246,0,0,0,0,0,0,0,0,0,0,0.348662,0,0.308729,0,0,0,0.321146,0,0,0,0,0,0
"stwl",2.47397,5.59166,5.26349,5.30773,9.69041,12.8201,0.1675,3.91208,8.60379,1.26396,2.95575,3.23875,9.50343,6.4484,2.66322,10.0183,8.02556,7.06836,8.84195,2.01833,5.75693,3.60414,2.8823,7.60594
"CG3919",3.27022,2.49811,2.53985,2.60348,2.01469,2.51499,2.04928,2.50957,2.07065,2.84414,0,2.41155,3.02971,1.06768,3.95967,2.79332,1.62254,2.4989,1.9699,1.45481,1.08432,0.831881,2.68268,3.08721
"bbg",4.74908,10.0184,4.61054,3.24678,4.17613,4.90266,8.89345,5.90914,6.53007,0,0,5.83653,4.85864,4.01576,0,0,0,0,0,1.16237,1.93351,2.95411,5.61086,3.71348
"CG4613",0,0,0,0,0,0,0,0,0.672966,0.359471,0,0.685792,0,0,0,0,0,0,0.320112,0,0,0,0,0
"CG43246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659781,0,0,0
"Mpcp2",855.215,835.178,810.665,892.602,711.042,786.18,932.542,747.676,665.59,836.052,876.657,849.224,728.702,669.028,652.533,631.696,628.47,697.478,656.48,672.577,820.984,727.246,725.61,686.052
"Gbs-70E",266.621,249.953,198.162,301.194,209.155,163.335,365.478,183.992,238.186,271.058,239.208,207.828,179.717,178.521,189.566,237.624,185.668,278.859,252.989,280.421,232.78,203.697,167.005,229.798
"CG34039",43.5333,47.2371,28.8158,27.5685,36.5723,54.5312,43.4002,36.0649,46.5375,48.4421,37.9878,24.3202,36.6651,28.5336,42.7852,42.8189,37.0898,32.4814,47.6789,41.0805,41.0072,28.524,41.1228,39.6253
"Lk",2.23001,3.54894,2.88659,2.21918,2.61685,4.28751,1.5527,4.27827,0.672381,0.718317,2.85404,4.79637,6.88667,6.0672,3.85736,3.17467,7.99091,5.6801,10.2347,1.32274,6.77796,5.04241,7.31741,5.74148
"CG42758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610867,0,0,0
"HGTX",0.144252,0.964191,0.560172,0.861309,0.380869,0.416017,0.903953,0.276747,0.130482,1.11517,0.415391,0.930784,1.57941,0.470961,0.12476,0,0.477143,0.489902,0.248268,0.770074,0.717454,0.244632,0.828343,0.123799
"shd",5.50301,5.36872,3.82393,3.8886,6.90686,6.2088,0,1.98515,3.61433,2.7015,5.04746,3.89237,4.88394,3.94022,5.66215,6.79936,4.2069,3.62194,3.20599,9.69525,5.32785,3.72062,5.96312,7.83472
"CG9628",210.692,222.942,242.838,266.326,127.981,261.009,226.322,187.564,128.715,204.959,209.184,210.075,179.55,143.017,176.847,163.203,146.796,135.776,195.816,220.788,94.8205,119.041,50.2797,119.311
"RecQ5",48.2483,34.6343,44.5663,43.1663,40.3148,42.7121,42.1037,25.8581,38.4507,28.0656,41.8801,16.0949,33.3271,30.8152,38.7517,35.7709,36.4596,33.3547,40.1479,28.9099,32.7419,30.4229,27.2017,44.5037
"dlp",19.9308,25.5218,29.8628,29.3498,27.782,22.704,29.72,22.3235,22.9262,22.8224,20.9004,20.1773,20.6676,16.4559,16.8391,19.1892,20.8637,20.5412,22.6039,18.2456,20.8189,16.1185,17.8621,18.588
"CG43121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802865,0,0,0,0,0,0
"ome",20.3496,21.5548,25.4787,30.0621,23.3718,28.3642,24.8188,23.3598,28.8306,26.045,30.9253,22.2855,19.8097,20.156,25.9467,22.7523,26.8819,17.793,22.3358,26.9421,31.9969,32.6707,25.6612,30.435
"CG4914",2.92752,5.5908,3.10048,5.03208,2.10806,3.58182,2.22367,3.8294,2.40734,5.65798,2.55459,3.92516,4.483,4.99619,3.45265,1.36396,3.30116,2.25962,3.2063,3.78867,2.86795,2.70802,2.18322,2.96925
"CG5048",3.27703,5.36423,2.27244,6.52224,4.53219,5.85052,1.95576,4.93977,5.92844,4.5239,3.5949,3.45225,6.7029,3.05686,4.04889,2.39926,4.25836,1.98738,4.02857,4.16526,4.65677,3.57262,4.99248,2.81239
"CG17177",0,0,0,0.34385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586734,0.297339,0,0,0,0,0
"CG13476",0,0,0,0.661498,0,0.639014,0,0,0,0,0,0,0,0,0.574905,0,0.54968,0,0,0,0,0.563644,0,0
"CG13473",0,0,0,0,0,0,0,0,0,0,1.53947,0,0,0,0,0,0,0.680854,0,0,0,0,0,0
"CG13471",0.486808,0,0.472605,0,0,0,0,0,0,0,0,0,0.410006,0.39734,1.26309,0.415817,0.402556,0,0,0,0,0,0.798692,0.417787
"Trl",28.9703,13.8349,5.86317,19.5605,12.8417,12.6514,26.6643,14.4752,19.6409,13.1977,17.0466,21.1736,9.18379,13.3803,18.4269,18.2147,9.67305,9.00086,11.7867,18.1931,0.497941,5.28228,6.96333,10.092
"CG42507",5.06851,9.11798,9.3654,10.6455,8.63924,5.39108,9.21688,7.59306,7.48453,8.18174,10.446,8.53658,6.06399,5.22244,6.86173,7.2645,9.12097,9.16201,5.20217,3.83983,9.99946,8.66163,11.1675,6.07845
"CG33260",21.0947,13.4284,11.2148,13.9948,11.8903,17.3818,16.786,14.4536,19.8689,14.0751,16.8735,12.5002,8.39469,8.17263,11.034,19.5253,7.14713,25.2407,13.6356,18.3751,11.9983,9.56262,14.3644,19.8562
"CG9384",49.4206,41.2871,46.3259,41.5721,28.5377,37.3963,51.2615,35.419,38.8469,41.0548,42.1546,31.7312,31.2681,27.0121,25.8339,40.3434,33.02,31.7502,32.7014,38.3841,28.496,26.8489,25.2064,37.5826
"CG17173",0.838074,0.533501,1.08483,1.94601,1.22932,0.805659,1.16706,0.803924,0.758077,0.539911,0.536298,0.257508,0.235284,0.684047,0.966442,0.477238,0.231009,0.948745,1.20199,1.24277,0.463141,1.18439,0.229167,0.479499
"mop",51.6373,51.2405,47.2521,50.8828,58.1125,47.0677,36.7092,33.6464,49.3904,42.4913,43.7341,45.5986,55.1855,56.5502,54.4801,53.0643,55.9171,51.3334,49.4146,54.2441,49.7582,51.8798,54.2847,51.5778
"bmm",77.2055,62.779,55.5108,54.6815,57.4017,64.2126,48.72,48.3294,60.6205,60.0354,69.2853,73.1941,65.3304,60.4701,70.3183,72.8758,68.2267,67.1435,72.3634,75.698,72.7501,142.72,58.7493,79.6296
"Tdrd3",9.39561,10.0734,8.48138,8.03772,13.7818,10.6168,6.02548,8.53839,11.4808,9.23867,10.1262,10.484,16.1042,14.1268,16.2521,12.6718,14.8575,13.8552,12.1988,10.9995,17.763,15.5144,15.5503,15.2781
"CG9425",1.26831,1.81935,3.78886,0,6.72368,7.94656,1.7912,0,7.04566,4.24691,1.30311,4.53909,14.8719,15.5873,9.85459,5.00447,12.5543,3.35982,5.31681,13.3558,7.52978,13.3047,17.5502,13.2528
"NHP2",4.13881,9.2524,1.72648,15.8692,50.9212,14.6628,1.86891,14.5028,36.7768,8.47598e-06,8.2376,40.1595,45.2237,33.2947,27.8364,33.6577,18.3406,31.3265,23.9989,26.6652,44.6309,52.5901,41.3218,47.5132
"gnu",0.980316,0,0,0,0.43139,0,0.511929,1.88074,0.886741,1.42098,1.41147,0,0,1.20022,1.27178,0.837356,0,0.416164,0.843598,1.30833,2.43786,0.831245,1.20628,0
"CG17839",79.2605,76.4725,72.9204,81.6574,84.0006,81.8161,78.6506,70.2666,78.17,66.9291,66.5939,76.2107,85.6934,80.0344,87.624,86.3548,87.1709,85.4086,83.6909,86.5858,82.4917,78.4029,82.2419,72.5745
"CG34245",1.67944,0.801824,1.63044,1.67129,0.739041,0.807242,0.877018,0.805503,1.51913,0,1.61205,1.54808,1.41448,0,2.17877,0.717264,2.77756,0,2.16783,2.24138,0.696076,1.42406,1.3777,2.88265
"DCX-EMAP",2.58443,0.150019,3.4678,5.5331,3.46777,3.07439,4.13574,2.06365,0.52941,1.95635,2.01759,0.888592,3.28207,2.93383,3.46896,3.26816,0,2.19439,0.417644,1.44524,4.16558,4.49747,3.30681,4.74639
"Tom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736596,0,0,0
"CG3349",0,0,0,0.180459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG5114",21.5401,32.615,19.1193,22.3542,25.9989,23.961,13.1767,15.6444,24.2159,25.2756,22.1527,22.4082,27.731,31.6464,31.138,22.6044,26.9727,33.1805,21.4489,26.2834,23.4671,30.5281,28.2722,22.1833
"mnd",13.8756,18.3782,12.043,23.6235,23.3195,2.20321,2.72922e-06,16.3234,17.5181,12.0646,10.3574,21.8017,44.4369,34.9288,9.2632,26.7833,30.6417,17.0878,24.892,3.35196,10.1636,14.7612,23.6548,25.6137
"Zip71B",25.7448,7.37581,12.4984,7.68692,4.53219,4.95044,16.135,9.87954,0,17.3729,27.1269,14.2405,0,0,0,0,2.12918,0,4.43143,9.16357,10.6718,8.73308,4.22441,4.41948
"mRpL39",28.3371,28.5615,23.6895,24.6746,47.8008,27.6194,24.6631,26.4273,32.0403,30.4259,27.9556,34.8276,45.081,34.3724,35.4006,45.3838,41.6582,41.1014,41.3192,34.6671,41.4332,57.734,44.2318,36.1412
"Prosbeta2",80.8232,72.5408,68.3144,73.957,108.211,83.5432,60.356,75.8887,83.6925,79.75,80.7608,107.816,132.5,114.96,101.84,100.65,102.069,105.19,111.452,99.7518,143.35,127.105,124.815,108.194
"Reck",1.34392e-06,5.48761,3.4303,6.41,6.49052,5.90253,6.1957,4.21691,6.20807,5.64482,4.12676e-05,6.30593,6.46689,4.50685,5.05097,7.58963,6.85053,7.20107,5.00185e-05,5.37431,0.00235435,4.78403,4.69707,7.10386
"Sytbeta",10.1872,11.2343,7.86718,12.1511,4.60188,9.31452,8.70591,5.43637,5.7773,12.1858,11.0923,5.20637,9.50976,5.5673,9.08006,10.2896,7.19995,10.2499,4.31152,11.8046,9.46696,6.29583,7.5118,6.4545
"CG32148",0,1.00772,0,0,0,1.01453,0,3.03704,0,4.07933,0,0,0,0,0,2.70435,0,0,0.908169,0.938983,0,0,0,0
"Rpn12R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ind",0,0,0,0,0,0,0,0,0,0,0,0.3665,0,0,0.343873,0.339616,0.328785,0.337577,0,0,0,0,0.326164,0
"CG43679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG18649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EAChm",0,0,0,0,0.509718,0,0,0,0,0,0,0,0,0,0,0,0.478921,0,0,0,0,0,0,0.497042
"CG13460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75791
"Plp",14.9008,39.3631,27.3095,23.0447,18.7782,28.9496,15.4298,4.83354,38.9651,27.6017,25.4705,23.3119,17.9343,30.4324,20.6101,17.2455,29.5505,14.5048,16.0405,28.1484,18.9839,18.904,23.7426,31.3346
"Or71a",0,4.42976,0,4.92438,0,7.43259,5.81421,0,6.15457,6.57504,5.34357,0,0,0,0,5.81181,0,7.33543,4.79056,4.67793,4.35828,0,0,6.10476
"sstn",7.09842,8.01459,5.84877,9.14475,6.77251,8.30621,8.56758,4.38817,9.00512,6.9484,7.312,7.8951,4.95767,6.13553,6.82877,7.6112,6.97142,8.89645,6.55654,6.90378,5.15555,7.98874,6.87279,7.00042
"GlyRS",29.8406,32.225,32.2462,30.4029,46.2701,40.1257,27.8274,30.4979,41.4546,41.8854,15.457,39.7839,41.4446,44.0725,43.0163,41.2667,13.4399,24.478,17.0562,37.9291,45.9303,43.5261,34.9037,46.6464
"CTPsyn",49.5026,52.4622,43.7634,31.8671,52.717,57.4619,46.7017,44.863,53.2526,58.4033,46.9827,46.9639,57.633,52.8389,55.5183,46.9779,49.9822,50.5482,57.2163,42.1013,45.388,49.0974,52.5567,50.4768
"CG45071",2.84945,10.3381,8.29895,10.5399,12.6357,8.21772,5.95203,7.22469,0,8.26064,8.20535,7.87975,11.1009,13.908,11.6029,9.735,7.06888,10.7909,4.90411,7.60576,4.72403,12.08,11.0053,9.16018
"CG13458",8.60036,6.87535,7.1844,10.1509,5.45687,6.72954,7.93789,7.09875,8.684,4.83192,5.95147,5.34658,6.73814,4.24449,5.70843,7.85869,6.6157,10.3587,7.40092,10.1434,8.62131,6.78377,7.71147,8.58251
"Cep135",0,2.40219,1.71977,3.89642,2.99861,2.13972e-09,0,1.17902,1.01598e-05,6.23953,0.482033,4.08459,0.00187483,3.40928,1.85605,6.16409,0,3.16047,2.03337,0.00127935,0.987229,4.78378,0.0799533,3.91151
"CG16959",3.35065,1.98796,0.00588681,2.47531,0,3.42237,2.40589,1.60706,1.55269,2.36841,3.29532,4.43984,1.24359,2.73485,1.48459,1.46621,1.41945,1.45741,0.00502108,3.35384,3.99262,3.55142,4.29478,0
"CG32847",0.629481,0,2.44446,0.626426,0.554009,0.605134,0.65744,0,0,1.21659,0.604223,0.580247,0.530169,0.513791,0,0.537684,0.520536,0,0,0,1.0436,0,1.03277,0
"CG13457",0,0,0,0,0,0,0,0.116496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG12316",9.55502,4.33315,10.1861,6.6575,11.0339,2.18746,5.65551,3.61454,10.093,8.06257,3.13828,10.7944,8.93533,8.29871,10.3682,6.70353,5.53482,4.51206,7.99183,8.79911,11.3995,9.59163,6.12489,6.26694
"Pdi",210.022,199.538,230.685,247.575,320.553,312.468,263.533,365.343,403.353,360.513,319.479,340.589,320.775,365.714,322.477,362.208,348.329,376.846,371.434,308.504,384.861,320.804,435.129,344.761
"CG32147",42.7418,41.2874,36.6698,34.1264,33.6805,34.3998,32.7015,17.6396,35.515,31.6978,35.3021,24.7388,38.0914,32.0468,30.0889,31.4145,30.4126,31.2259,31.221,30.5115,27.6026,37.928,24.0546,37.5347
"Pex3",0,5.25657,0,4.72659,19.0192,2.85699,2.98844,0,6.39326,6.96796,6.65733,10.6883,16.5825,27.4609,22.592,23.1702,23.6262,16.5274,16.7046,11.2344,12.9972,8.95509,33.4548,10.9803
"FucTA",14.0069,19.4662,15.887,16.5611,16.3553,18.1313,14.9192,11.3733,12.0297,16.7518,14.5832,13.5575,8.6373,8.1465,5.46334,8.75729,11.1108,10.3854,16.2304,14.1438,11.8182,2.91514,15.4721,15.2065
"Msh6",3.71299,3.74801,4.42858,3.69496,4.48157,2.24361,3.3442,2.64582,5.11446,3.79305,4.22069,2.90487,3.30589,3.89647,2.56902,3.80582,4.82487,3.96311,3.28645,3.39796,3.18444,4.04791,5.30856,4.66462
"Prp31",15.6773,11.6797,15.347,11.374,20.3745,15.3883,11.0681,9.15153,14.6455,12.7713,19.102,22.007,20.2304,23.3361,17.4529,21.0976,21.8793,20.699,21.6908,21.0934,22.3177,21.7189,26.6664,22.1304
"CG7011",11.7687,12.3744,15.4223,10.0649,6.08841,12.7767,11.4358,13.5114,10.8916,9.59126,14.823,13.0646,8.97895,12.1128,12.4454,11.6834,10.3662,19.0164,13.7216,13.407,10.9483,12.1946,10.9277,11.2829
"CG6878",44.5227,53.5669,50.1395,33.673,42.3193,47.9367,33.4801,63.2085,38.6619,56.7919,56.4118,38.5779,68.2472,69.7728,53.9093,49.4389,56.6983,52.1662,55.9376,44.3669,50.1929,47.568,51.8634,57.3151
"Tollo",5.90735,4.38725,5.61914,6.1162,5.35663,5.56414,6.6683,5.09425,6.96271,4.67061,5.89942,4.51026,5.02562,4.82166,5.10913,4.89297,3.30598,5.26889,5.34023,5.20288,3.61079,4.4019,3.72017,4.86494
"Best4",0.265312,0,0.257571,0,0,0.25505,0,0,0.239987,0.512765,0.254667,0,0.223454,0.433103,0.229462,0.906486,0.219394,0,0.228311,0,0.439854,0,0.217645,0.45539
"Best3",0,0,0.252555,0,0.228954,0,0,0,0,0.754167,0,0,0,0.212334,0.224993,0,0,0,0,0,0,0,0,0
"CG7255",5.08746,1.30174,3.1702,3.15102,3.7101,4.39629,5.07659,1.90276,0.888252,0.00027379,3.46403,4.11325,0.597679,7.26637e-05,0.000883894,2.7733e-06,2.03532,3.68731,1.02685,2.83724e-07,0,2.92472,2.80247,2.91674
"Toll-6",8.29664,8.19167,8.82168,8.08786,4.4067,7.65762,8.13462,7.41716,6.05524,7.58108,7.85538,5.87415,4.2713,2.60069,3.5431,4.15856,1.69382,2.31881,4.30888,4.25242,3.39587,3.4737,2.05372,4.29711
"CG7804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG12355",94.9257,94.8889,75.0322,78.2723,57.3686,82.1872,70.7332,68.657,81.6536,109.569,85.4206,82.4343,71.6316,69.2784,77.6966,64.3642,70.1374,62.9069,79.0122,62.4579,70.7308,76.0274,57.5027,61.7621
"CG13455",1.25434,0.898302,0.608874,0,0.827964,1.20583,0.655029,0.601616,1.41827,1.51516,0.90301,0.867177,0.528224,1.79167,1.08485,1.33928,0.518627,1.59748,0.269852,2.23207,2.07955,2.12721,1.28623,1.88387
"CG7276",0.751174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG7275",21.9037,24.5895,17.2416,13.8443,26.5717,21.9101,7.41942,13.9128,18.4742,10.8693,19.6042,22.1004,22.686,25.126,20.992,27.3057,19.3366,22.1155,19.6131,25.2823,22.0826,28.1104,26.7097,19.8142
"CG7272",140.006,109.589,126.828,136.897,132.024,114.498,127.788,120.987,161.948,152.511,116.521,106.38,132.778,117.206,115.61,115.448,103.4,124.214,122.139,119.424,117.995,110.391,118.028,120.848
"CG7857",16.4676,13.7627,11.0706,13.6956,14.594,14.0066,8.17384,13.377,13.8809,18.5246,13.2568,14.3844,15.3728,16.2194,15.4589,16.822,14.4878,18.956,15.0603,15.4301,15.0765,16.1655,16.9686,14.3954
"CG7841",0,4.97854e-05,12.5235,10.7311,31.7732,5.40851,4.08742e-05,0.423644,22.1208,6.33027,0.633312,3.19024,13.308,13.9095,21.1085,19.1173,25.6291,20.7994,15.298,17.7812,21.1138,23.2736,19.8718,26.7971
"Z600",0,0,0,1.05807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912479
"gdl-ORF39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54577,0,0,0,0,0,0,0
"gdl",24.6503,25.2191,21.367,30.2252,21.3074,20.3116,28.9633,14.7786,26.279,19.5669,22.8161,17.4474,15.5709,19.4013,22.8423,21.8075,12.3779,22.7977,20.4549,24.282,20.7984,19.0356,21.6659,20.7775
"Eip71CD",0,8.61017,8.10552,5.46699,45.7885,8.46118,0,2.3256,49.788,6.03594,5.10004,20.5456,35.4015,0.00225352,2.99472e-08,4.13968e-09,37.1168,36.1822,22.4772,17.033,9.01897e-08,56.9666,15.7727,15.1435
"CG13454",0,0,0,0,0,0,0.943767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766222,0,0
"mex1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07149,0,0,0,0,0,0,0,0,0
"yellow-k",0,0.830373,0,1.2981,0,0.835984,0.454122,0.417092,0.393305,0,0,1.2024,1.83105,1.06469,0.376057,0,1.43823,0,0.748339,0,0.36043,0.737381,0,0
"CG7945",104.568,102.869,91.5069,92.427,93.9075,98.4324,95.8223,80.1504,94.9646,101.295,96.477,83.4581,112.905,86.7409,98.3697,93.3776,91.4752,104.022,99.3578,99.6839,81.2504,100.146,85.8372,102.886
"CG33985",0,0,0,0.525764,0,0,0.551795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG42729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG42728",0,0,0,0,0,0,0,0,0,0,0,1.49805,0,0,0,0,0,0,0,0,0.673579,0,0,0
